trade,price_enter,price_exit,gross_return,enter_period,exit_period
568,195.86,194.99,0.9955580516695599,79400,79420
569,196.31,193.36535,0.985,79512,79520
570,193.34,193.64,1.001551670632047,79661,79681
571,195.0,195.22,1.001128205128205,80134,80154
572,195.41,194.86,0.9971854050458012,80165,80185
573,193.69,193.42,0.9986060199287521,80324,80344
574,193.94,193.37,0.9970609466845416,80489,80509
575,193.56,193.89,1.0017048977061376,80521,80541
576,194.91,195.36,1.0023087578882561,80573,80593
577,195.39,195.19,0.998976406162035,80619,80639
578,196.73,196.87,1.0007116352361105,80651,80671
579,198.47,198.06,0.9979341966040208,80802,80822
580,195.5,195.84,1.0017391304347827,81226,81246
581,197.13,197.22,1.0004565515142292,81420,81440
582,198.18,197.48,0.9964678575032797,81442,81462
583,197.66,197.37,0.9985328341596682,81651,81671
584,195.81,194.91,0.9954037076758081,81801,81821
585,194.92,195.63,1.0036425200082086,82096,82116
586,194.94,194.96,1.0001025956704628,82200,82220
587,193.45,194.3,1.0043939002326183,82254,82274
588,192.03,192.22,1.0009894287350936,82505,82525
589,193.83,194.58,1.003869370066553,82707,82727
590,195.36,194.38,0.9949836199836198,82743,82763
591,195.86,196.06,1.0010211375472275,82808,82828
592,195.01,195.17,1.00082047074509,82922,82942
593,194.14,194.43,1.0014937673843618,83097,83117
594,193.93,193.66,0.9986077450626514,83179,83199
595,195.1,195.24,1.000717580727832,83321,83341
596,195.56,194.86,0.9964205358969115,83347,83367
597,196.88,196.84,0.9997968305566843,83535,83555
598,196.29,196.3,1.0000509450303123,84119,84139
599,196.55,196.43,0.9993894683286695,84222,84242
600,196.87,196.96,1.000457154467415,84249,84269
601,197.06,196.99,0.99964477824013,84322,84342
602,196.65,197.21,1.0028476989575388,84383,84403
603,198.09,197.59,0.9974758947952951,84444,84464
604,199.97,204.6,1.023153473020953,84682,84702
605,205.47,205.05,0.9979559059716747,84829,84849
606,208.82,209.3,1.002298630399387,85072,85092
607,210.45,209.38,0.9949156569256355,85102,85122
608,210.6,213.35,1.0130579297245963,85286,85306
609,213.35,217.37,1.0188422779470354,85306,85326
610,217.37,214.10945,0.985,85326,85337
611,216.25,216.27,1.000092485549133,85555,85575
612,213.75,214.23,1.0022456140350877,85657,85677
613,215.24,215.24,1.0,85704,85724
614,218.19,216.97,0.9944085430129703,85852,85872
615,217.47,217.0,0.9978387823607854,85873,85893
616,217.15,218.48,1.0061247985263642,85917,85937
617,218.67,218.68,1.000045731010198,85943,85963
618,221.28,224.34,1.01382863340564,85973,85993
619,224.34,220.9749,0.985,85993,86013
620,218.13,217.31,0.9962407738504562,86278,86298
621,208.98,209.16,1.0008613264427217,86718,86738
622,208.33,205.20505,0.985,86748,86766
623,203.84,205.75,1.0093700941915227,86821,86841
624,210.04,212.1,1.0098076556846316,86917,86937
625,208.72,208.94,1.0010540436949023,87226,87246
626,208.83,210.21,1.006608245941675,87439,87459
627,212.87,214.74,1.0087847042796072,87519,87539
628,213.51,211.33,0.9897897054002156,87622,87642
629,212.18,213.63,1.0068338203412197,87722,87742
630,213.7,214.36,1.0030884417407582,87849,87869
631,216.07,216.11,1.0001851251909104,87888,87908
632,209.52,210.12,1.0028636884306987,88456,88476
633,213.53,212.85,0.9968154357701494,88886,88906
634,212.81,213.42,1.0028664066538227,89362,89382
635,213.52,212.96,0.9973772948669913,89482,89502
636,213.76,213.34,0.9980351796407186,89544,89564
637,215.11,214.05,0.995072288596532,89647,89667
638,212.7,212.97,1.0012693935119887,89829,89849
639,216.66,216.83,1.00078463952737,90112,90132
640,217.35,217.31,0.9998159650333563,90242,90262
641,217.31,217.48,1.000782292577424,90262,90282
642,218.02,217.27,0.9965599486285662,90345,90365
643,209.28,209.3,1.0000955657492354,91105,91125
644,208.14,208.54,1.0019217834150091,91165,91185
645,208.76,208.43,0.9984192374018012,91189,91209
646,208.67,208.65,0.9999041548857048,91228,91248
647,208.72,207.62,0.9947297815254887,91296,91316
648,210.46,209.85,0.9971015869999049,91451,91471
649,198.15,199.07,1.004642947262175,91963,91983
650,200.42,201.75,1.0066360642650434,92004,92024
651,199.21,199.72,1.0025601124441543,92092,92112
652,199.51,200.02,1.002556262843968,92139,92159
653,202.09,202.61,1.002573110990153,92272,92292
654,204.57,204.49,0.9996089358165909,92422,92442
655,208.09,205.99,0.9899082127925417,92914,92934
656,206.58,207.76,1.0057120728047244,92951,92971
657,208.38,207.78,0.9971206449755255,93018,93038
658,209.66,210.22,1.0026709911284937,93253,93273
659,209.19,209.44,1.001195085807161,93381,93401
660,209.33,209.07,0.9987579420054459,93476,93496
661,203.77,204.57,1.0039259949943562,93749,93769
662,204.07,204.23,1.0007840446905474,93908,93928
663,204.48,203.66,0.9959898278560251,94009,94029
664,203.81,203.39,0.9979392571512683,94076,94096
665,204.38,204.72,1.001663567863783,94194,94214
666,205.66,205.31,0.9982981620149762,94222,94242
667,203.08,203.82,1.0036438841835729,94464,94484
668,204.29,204.67,1.0018601008370454,94575,94595
669,205.46,207.61,1.0104643239560012,94617,94637
670,207.14,206.99,0.9992758520807185,94702,94722
671,207.34,207.67,1.0015915886948972,94762,94782
672,208.46,208.05,0.9980331958169433,94882,94902
673,210.52,209.0,0.9927797833935017,95122,95142
674,208.54,207.66,0.9957801860554331,95365,95385
675,205.74,204.15,0.9922717993584135,95584,95604
676,205.78,205.27,0.9975216250364467,95771,95791
677,205.77,206.36,1.0028672790008262,96000,96020
678,204.58,204.97,1.0019063447062273,96159,96179
679,203.83,204.1,1.0013246332728254,96263,96283
680,204.48,205.48,1.004890453834116,96357,96377
681,204.37,204.14,0.9988745902040416,96562,96582
682,205.06,207.27,1.0107773334633765,96598,96618
683,205.8,207.43,1.0079203109815353,96870,96890
684,208.54,207.55,0.9952527093123622,96896,96916
685,212.11,213.07,1.0045259535146858,96927,96947
686,212.68,212.17,0.9976020312206131,97162,97182
687,212.9,211.94,0.9954908407703147,97184,97204
688,212.32,211.98,0.9983986435568952,97206,97226
689,216.51,214.62,0.991270611057226,97342,97362
690,212.33,212.15,0.99915226298686,97537,97557
691,210.3,210.16,0.9993342843556823,97843,97863
692,211.1,211.32,1.0010421601136903,97935,97955
693,210.19,210.18,0.9999524239973357,98086,98106
694,212.18,212.16,0.9999057404090865,98148,98168
695,213.87,213.99,1.0005610885117127,98273,98293
696,214.47,214.49,1.0000932531356368,98580,98600
697,213.22,213.7,1.0022511959478473,98785,98805
698,213.47,213.56,1.000421604909355,98953,98973
699,212.19,212.63,1.002073613271125,99038,99058
700,210.86,211.06,1.0009484966328368,99351,99371
701,212.68,212.37,0.9985424111340981,99603,99623
702,213.49,213.62,1.0006089278186332,99690,99710
703,213.42,212.73,0.9967669384312623,99781,99801
704,211.24,211.78,1.0025563340276462,99864,99884
705,212.47,211.85,0.997081940979903,99965,99985
706,210.67,211.32,1.003085394218446,100093,100113
707,188.49,185.66265,0.985,100184,100185
708,187.72,187.28,0.9976560835286598,100562,100582
709,188.89,189.96,1.0056646725607497,100598,100618
710,191.59,190.96,0.9967117281695287,100647,100667
711,189.56,190.39,1.0043785608778222,100954,100974
712,189.18,188.1,0.9942911512844909,101123,101143
713,182.44,184.29,1.0101403201052401,101182,101202
714,186.46,188.89,1.0130322857449319,101362,101382
715,188.89,187.85,0.9944941500344116,101422,101442
716,187.94,188.28,1.0018090880068107,101588,101608
717,189.01,188.9,0.9994180202105709,101830,101850
718,188.45,187.89,0.9970283894932342,101867,101887
719,184.7,187.11,1.0130481862479699,102202,102222
720,188.93,187.16,0.9906314508018842,102247,102267
721,189.36,189.12,0.9987325728770595,102312,102332
722,190.85,190.93,1.0004191773644224,102346,102366
723,188.5,187.72,0.9958620689655172,102571,102591
724,184.63,185.95,1.0071494340031413,103012,103032
725,187.92,187.31,0.996753937845892,103162,103182
726,187.88,188.05,1.000904832872046,103202,103222
727,188.84,188.46,0.9979877144672739,103349,103369
728,188.36,189.16,1.0042471862391165,103527,103547
729,190.93,189.58,0.9929293458335516,103585,103605
730,189.97,189.52,0.9976312049270938,103666,103686
731,191.18,189.94,0.9935139658960142,103762,103782
732,192.0,191.44,0.9970833333333333,103898,103918
733,191.57,191.23,0.9982251918358824,104002,104022
734,191.68,191.56,0.9993739565943238,104071,104091
735,190.87,190.66,0.9988997747157751,104153,104173
736,190.1,189.04,0.9944239873750658,104242,104262
737,190.41,190.16,0.9986870437477023,104487,104507
738,191.04,190.53,0.9973304020100503,104533,104553
739,190.85,190.67,0.9990568509300497,104601,104621
740,190.74,190.5,0.9987417426863793,104780,104800
741,190.18,190.28,1.0005258176464402,105068,105088
742,190.91,190.4,0.9973285841495994,105142,105162
743,192.4,194.0,1.0083160083160083,105245,105265
744,198.78,196.72,0.9896367843847469,105442,105462
745,196.61,196.52,0.9995422409846905,105622,105642
746,197.75,197.67,0.9995954487989885,105685,105705
747,200.51,200.12,0.9980549598523765,105799,105819
748,199.54,199.88,1.0017039190137316,105880,105900
749,197.17,198.05,1.0044631536237765,106247,106267
750,199.28,199.07,0.9989462063428342,106299,106319
751,199.3,200.45,1.005770195684897,106359,106379
752,201.48,203.47,1.0098769108596388,106450,106470
753,205.79,202.70315,0.985,106526,106533
754,203.0,201.17,0.9909852216748768,106882,106902
755,199.49,200.2,1.0035590756428894,107039,107059
756,203.82,203.33,0.9975959179668336,107100,107120
757,204.21,204.02,0.9990695852308897,107261,107281
758,202.75,202.25,0.9975339087546239,107436,107456
759,200.31,197.30535,0.985,107500,107515
760,199.33,198.59,0.9962875633371795,107663,107683
761,199.69,199.63,0.9996995342781311,107965,107985
762,201.15,201.45,1.0014914243102162,108039,108059
763,200.2,199.65,0.9972527472527474,108098,108118
764,199.25,198.73,0.9973902132998744,108278,108298
765,198.54,198.15,0.9980356603203385,108485,108505
766,197.75,196.72,0.9947914032869785,108711,108731
767,196.15,196.97,1.0041804741269436,108837,108857
768,198.8,198.95,1.0007545271629779,108938,108958
769,198.78,198.66,0.9993963175369756,109018,109038
770,199.38,200.17,1.0039622830775403,109042,109062
771,200.82,201.43,1.0030375460611494,109092,109112
772,201.44,200.64,0.9960285941223193,109222,109242
773,200.25,199.69,0.997203495630462,109399,109419
774,200.82,200.54,0.9986057165620954,109484,109504
775,200.66,202.06,1.0069769759792684,109522,109542
776,202.98,202.25,0.9964035865602523,109545,109565
777,200.58,200.94,1.0017947950942268,109751,109771
778,200.49,198.82,0.9916704075016209,109853,109873
779,199.23,199.36,1.0006525121718617,109878,109898
780,201.1,201.29,1.0009448035803084,110067,110087
781,201.24,201.63,1.001937984496124,110155,110175
782,200.89,200.12,0.9961670565981384,110232,110252
783,202.27,201.92,0.9982696395906461,110398,110418
784,202.03,201.49,0.9973271296342128,110482,110502
785,201.85,201.69,0.9992073321773595,110813,110833
786,202.18,204.56,1.0117716885943218,110969,110989
787,206.89,206.74,0.9992749770409397,111021,111041
788,207.3,208.8,1.0072358900144718,111127,111147
789,208.62,209.16,1.002588438308887,111507,111527
790,207.15,207.75,1.002896451846488,111668,111688
791,208.25,208.58,1.0015846338535415,111691,111711
792,209.58,213.93,1.0207557973089034,111749,111769
793,216.07,214.25,0.9915768038135789,111874,111894
794,212.17,212.13,0.999811471932884,112371,112391
795,212.43,212.37,0.999717554017794,112494,112514
796,212.67,212.63,0.9998119151737433,112578,112598
797,212.75,211.98,0.9963807285546415,112773,112793
798,212.65,213.0,1.0016458970138726,112838,112858
799,214.85,213.17,0.9921805911100767,113112,113132
800,212.07,211.81,0.9987739897203753,113572,113592
801,212.1,214.59,1.0117397454031118,113602,113622
802,215.49,212.25765,0.985,113799,113816
803,212.3,214.03,1.0081488459726802,114079,114099
804,214.03,213.87,0.9992524412465542,114099,114119
805,213.31,213.01,0.9985935961745815,114262,114282
806,211.5,210.66,0.9960283687943262,114328,114348
807,213.27,213.59,1.0015004454447414,114469,114489
808,214.7,214.19,0.9976245924545878,114577,114597
809,214.16,214.1,0.999719835636907,114651,114671
810,214.18,214.75,1.002661312914371,114936,114956
811,213.27,213.4,1.0006095559619261,115282,115302
812,214.01,213.44,0.9973365730573338,115449,115469
813,210.01,209.66,0.9983334126946336,115665,115685
814,209.27,209.48,1.0010034883165289,115733,115753
815,211.39,210.68,0.9966412791522778,116076,116096
816,209.72,209.41,0.9985218386419988,116303,116323
817,209.04,208.77,0.9987083811710679,116440,116460
818,208.82,208.01,0.9961210612010344,116482,116502
819,207.15,206.57,0.9972000965483948,116621,116641
820,207.66,206.82,0.9959549263218723,116719,116739
821,199.44,200.34,1.0045126353790614,116977,116997
822,198.84,198.36,0.9975859987929995,117054,117074
823,199.06,197.85,0.9939214307244046,117427,117447
824,198.8,199.42,1.0031187122736418,117587,117607
825,198.92,198.83,0.9995475568067567,117622,117642
826,197.81,199.03,1.0061675345028058,117783,117803
827,201.9,201.3,0.9970282317979198,117862,117882
828,202.1,203.22,1.005541810984661,118037,118057
829,203.76,204.2,1.0021594032194738,118162,118182
830,202.09,202.64,1.0027215597011232,118270,118290
831,204.08,205.41,1.006517052136417,118361,118381
832,205.02,207.05,1.0099014730270217,118408,118428
833,207.05,206.35,0.9966191741125331,118428,118448
834,207.06,207.04,0.9999034096397179,118633,118653
835,209.04,208.73,0.9985170302334482,118975,118995
836,209.2,210.19,1.004732313575526,119005,119025
837,207.3,207.09,0.9989869753979739,119379,119399
838,207.32,206.57,0.9963824040131198,119836,119856
839,206.34,206.57,1.0011146651158283,119876,119896
840,207.03,207.26,1.0011109501038495,120035,120055
841,208.33,207.96,0.9982239715835454,120212,120232
842,207.08,206.52,0.9972957311184083,120291,120311
843,207.08,207.59,1.0024628163028781,120338,120358
844,207.98,209.03,1.0050485623617655,120442,120462
845,209.03,209.5,1.002248481079271,120462,120482
846,208.48,208.71,1.0011032233307753,120513,120533
847,209.9,209.87,0.9998570747975226,120685,120705
848,209.56,209.58,1.0000954380606986,120801,120821
849,210.08,210.23,1.000714013709063,120867,120887
850,206.29,206.4,1.0005332299190461,121245,121265
851,204.34,206.2,1.0091024762650485,121479,121499
852,206.47,207.31,1.004068387659224,121600,121620
853,207.72,206.97,0.9963893703061814,121621,121641
854,205.44,202.3584,0.985,121718,121736
855,202.36,202.65,1.001433089543388,121892,121912
856,202.31,201.83,0.997627403489694,121961,121981
857,201.92,202.07,1.0007428684627575,122097,122117
858,201.54,202.04,1.0024808970923886,122134,122154
859,202.79,202.88,1.000443808866315,122155,122175
860,202.39,203.29,1.0044468600227283,122481,122501
861,203.35,202.62,0.9964101303171872,122542,122562
862,204.04,203.44,0.9970594001176241,122598,122618
863,203.12,202.33,0.9961106734935015,122698,122718
864,203.37,203.4,1.0001475143826524,122729,122749
865,204.98,204.65,0.9983900868377403,122831,122851
866,205.1,205.0,0.999512432959532,122911,122931
867,205.66,204.75,0.995575221238938,122947,122967
868,204.4,204.65,1.0012230919765166,123144,123164
869,204.6,203.8,0.9960899315738027,123204,123224
870,204.25,204.51,1.0012729498164015,123385,123405
871,203.25,202.5,0.996309963099631,123588,123608
872,203.73,203.92,1.000932606881657,123672,123692
873,202.65,202.5,0.9992598075499629,123912,123932
874,201.83,201.75,0.9996036268146459,124007,124027
875,200.37,199.76,0.9969556320806507,124234,124254
876,200.97,202.0,1.0051251430561776,124449,124469
877,201.4,200.86,0.9973187686196624,124591,124611
878,201.39,201.71,1.0015889567505836,124647,124667
879,202.06,201.33,0.9963872117192913,124702,124722
880,202.33,201.63,0.9965403054416052,124786,124806
881,202.06,202.04,0.9999010194991587,124882,124902
882,202.3,202.56,1.001285219970341,124977,124997
883,203.34,204.0,1.0032457952198288,125000,125020
884,203.3,203.48,1.0008853910477127,125122,125142
885,205.77,206.16,1.0018953200174952,125272,125292
886,206.96,206.86,0.999516814843448,125362,125382
887,206.73,206.8,1.000338605911092,125426,125446
888,207.09,206.99,0.9995171181611859,125737,125757
889,207.04,207.75,1.0034292890262753,126054,126074
890,207.88,207.82,0.9997113719453531,126139,126159
891,206.93,206.55,0.9981636302131156,126298,126318
892,206.76,206.8,1.000193461017605,126678,126698
